LABEL,#TS,TEMP,TIMESTAMP,,
BEGIN_TS,269,0.8,2024-06-26 22:49:37.516682,END_TS,2024-06-26 22:50:01.170396
BEGIN_TS,270,0.8,2024-06-26 22:50:01.170442,END_TS,2024-06-26 22:50:27.759060
BEGIN_TS,271,0.9,2024-06-26 22:50:27.759116,END_TS,2024-06-26 22:50:59.230285
BEGIN_TS,272,0.9,2024-06-26 22:50:59.230339,END_TS,2024-06-26 22:51:23.505092
BEGIN_TS,273,0.9,2024-06-26 22:51:23.505166,END_TS,2024-06-26 22:51:52.683842
BEGIN_TS,274,0.9,2024-06-26 22:51:52.683887,END_TS,2024-06-26 22:52:18.795489
BEGIN_TS,275,0.9,2024-06-26 22:52:18.795543,END_TS,2024-06-26 22:52:42.141994
BEGIN_TS,276,0.9,2024-06-26 22:52:42.142037,END_TS,2024-06-26 22:53:08.794062
BEGIN_TS,277,0.9,2024-06-26 22:53:08.794104,END_TS,2024-06-26 22:53:35.900366
BEGIN_TS,278,0.9,2024-06-26 22:53:35.900394,END_TS,2024-06-26 22:54:09.011768
BEGIN_TS,279,0.9,2024-06-26 22:54:09.011797,END_TS,2024-06-26 22:54:36.431934
BEGIN_TS,280,0.9,2024-06-26 22:54:36.431986,END_TS,2024-06-26 22:55:02.226593
BEGIN_TS,281,0.9,2024-06-26 22:55:02.226637,END_TS,2024-06-26 22:55:28.951915
BEGIN_TS,282,0.9,2024-06-26 22:55:28.951960,END_TS,2024-06-26 22:55:56.639963
BEGIN_TS,283,0.9,2024-06-26 22:55:56.639991,END_TS,2024-06-26 22:56:22.735632
BEGIN_TS,284,0.9,2024-06-26 22:56:22.735657,END_TS,2024-06-26 22:56:56.196125
BEGIN_TS,285,0.9,2024-06-26 22:56:56.196152,END_TS,2024-06-26 22:57:21.077641
BEGIN_TS,286,0.9,2024-06-26 22:57:21.077678,END_TS,2024-06-26 22:57:51.489891
BEGIN_TS,287,0.9,2024-06-26 22:57:51.489922,END_TS,2024-06-26 22:58:21.598821
BEGIN_TS,288,0.9,2024-06-26 22:58:21.598852,END_TS,2024-06-26 22:58:43.716665
BEGIN_TS,289,0.9,2024-06-26 22:58:43.716712,END_TS,2024-06-26 22:59:05.833977
BEGIN_TS,290,0.9,2024-06-26 22:59:05.834020,END_TS,2024-06-26 22:59:25.774621
BEGIN_TS,291,0.9,2024-06-26 22:59:25.774667,END_TS,2024-06-26 22:59:51.605991
BEGIN_TS,292,0.9,2024-06-26 22:59:51.606038,END_TS,2024-06-26 23:00:15.567424
BEGIN_TS,293,0.9,2024-06-26 23:00:15.567480,END_TS,2024-06-26 23:00:39.528830
BEGIN_TS,294,0.9,2024-06-26 23:00:39.528888,END_TS,2024-06-26 23:00:49.098805
BEGIN_TS,295,0.9,2024-06-26 23:00:49.098847,END_TS,2024-06-26 23:01:25.610670
BEGIN_TS,296,0.9,2024-06-26 23:01:25.610726,END_TS,2024-06-26 23:01:53.743080
BEGIN_TS,297,0.9,2024-06-26 23:01:53.743140,END_TS,2024-06-26 23:02:26.130272
BEGIN_TS,298,0.9,2024-06-26 23:02:26.130320,END_TS,2024-06-26 23:02:50.396967
BEGIN_TS,299,0.9,2024-06-26 23:02:50.397028,END_TS,2024-06-26 23:03:25.775646
BEGIN_TS,300,0.9,2024-06-26 23:03:25.775692,END_TS,2024-06-26 23:03:49.377753
BEGIN_TS,301,1.0,2024-06-26 23:03:49.377794,END_TS,2024-06-26 23:04:22.246624
BEGIN_TS,302,1.0,2024-06-26 23:04:22.246654,END_TS,2024-06-26 23:05:15.085908
BEGIN_TS,303,1.0,2024-06-26 23:05:15.085953,END_TS,2024-06-26 23:05:42.426554
BEGIN_TS,304,1.0,2024-06-26 23:05:42.426602,END_TS,2024-06-26 23:06:04.546951
BEGIN_TS,305,1.0,2024-06-26 23:06:04.546988,END_TS,2024-06-26 23:06:28.506406
BEGIN_TS,306,1.0,2024-06-26 23:06:28.506450,END_TS,2024-06-26 23:07:00.761473
BEGIN_TS,307,1.0,2024-06-26 23:07:00.761515,END_TS,2024-06-26 23:07:21.037450
BEGIN_TS,308,1.0,2024-06-26 23:07:21.037498,END_TS,2024-06-26 23:07:48.379531
BEGIN_TS,309,1.0,2024-06-26 23:07:48.379571,END_TS,2024-06-26 23:08:21.248644
BEGIN_TS,310,1.0,2024-06-26 23:08:21.248682,END_TS,2024-06-26 23:08:42.138856
BEGIN_TS,311,1.0,2024-06-26 23:08:42.138894,END_TS,2024-06-26 23:09:05.484916
BEGIN_TS,312,1.0,2024-06-26 23:09:05.484964,END_TS,2024-06-26 23:09:38.049486
BEGIN_TS,313,1.0,2024-06-26 23:09:38.049537,END_TS,2024-06-26 23:10:12.044941
BEGIN_TS,314,1.0,2024-06-26 23:10:12.044988,END_TS,2024-06-26 23:10:35.494236
BEGIN_TS,315,1.0,2024-06-26 23:10:35.494275,END_TS,2024-06-26 23:10:58.226786
BEGIN_TS,316,1.0,2024-06-26 23:10:58.226828,END_TS,2024-06-26 23:11:28.345603
BEGIN_TS,317,1.0,2024-06-26 23:11:28.345640,END_TS,2024-06-26 23:11:49.807136
BEGIN_TS,318,1.0,2024-06-26 23:11:49.807181,END_TS,2024-06-26 23:12:21.990158
BEGIN_TS,319,1.0,2024-06-26 23:12:21.990194,END_TS,2024-06-26 23:12:42.059682
BEGIN_TS,320,1.0,2024-06-26 23:12:42.059721,END_TS,2024-06-26 23:13:15.084683
BEGIN_TS,321,1.0,2024-06-26 23:13:15.084706,END_TS,2024-06-26 23:13:45.344410
BEGIN_TS,322,1.0,2024-06-26 23:13:45.344453,END_TS,2024-06-26 23:14:06.548747
BEGIN_TS,323,1.0,2024-06-26 23:14:06.548787,END_TS,2024-06-26 23:14:49.360595
BEGIN_TS,324,1.0,2024-06-26 23:14:49.360634,END_TS,2024-06-26 23:15:26.716906
BEGIN_TS,325,1.0,2024-06-26 23:15:26.716928,END_TS,2024-06-26 23:15:53.446135
BEGIN_TS,326,1.0,2024-06-26 23:15:53.446180,END_TS,2024-06-26 23:16:19.557051
BEGIN_TS,327,1.0,2024-06-26 23:16:19.557089,END_TS,2024-06-26 23:16:47.758867
BEGIN_TS,328,1.0,2024-06-26 23:16:47.758907,END_TS,2024-06-26 23:17:08.093660
BEGIN_TS,329,1.0,2024-06-26 23:17:08.093703,END_TS,2024-06-26 23:17:35.741921
BEGIN_TS,330,1.0,2024-06-26 23:17:35.741963,END_TS,2024-06-26 23:17:58.505344
